"PC1","PC2","PC3"
1.68080491269512,-3.12953333164588,1.70343907509159
0.393886188965675,-2.80938493750943,1.0625374483178
-0.0717452427109715,-2.4869248918957,2.12981425035723
-0.530966032575285,-1.59160608841811,2.32687833043164
0.49846098726974,-3.50082725747923,1.58472441533591
-0.262737263615077,-0.988516192821139,2.13345872026361
-0.151270117773777,-0.152928996263651,1.7932055795953
-0.0325518283077512,-0.293931504595976,1.53706105183518
0.783193324547919,-1.15408772956178,1.20525540961327
1.66483645727728,-1.92495260184264,0.187944012127698
2.91070100480393,-4.27633955476781,-1.12363296436728
0.415102000275494,-1.2005352690788,0.0731030480132967
1.04132346253069,-2.40928931145634,-0.0468535792434251
0.457144930543347,-0.804972444526561,0.233989328648689
-1.21879047055754,-1.09659554160026,1.1607459599576
-2.56482788630941,-1.34635180108407,1.96353223987957
-2.87297328005067,-1.1861378538459,1.67551990466057
-4.01079155060046,-0.950593527894045,1.80492653323269
-3.74214585095361,-0.799643740529296,2.56932413441297
-3.20212016306748,-1.14197352282196,2.91619861125633
-3.46360770729898,0.604282988564999,2.01861229252376
-2.40968748203043,-1.70511791828199,2.44727242000317
-2.34396073467515,-1.00117701300889,3.19731423021843
-3.49394295462564,0.927576118790966,2.59665424611422
-1.79055669347046,-1.8968256489097,2.32713754361681
-2.53977682605467,1.30821745640791,1.90569635825961
-1.69043649062593,-0.107217486182534,2.32234423691991
-1.33863449936435,-0.970945546742486,2.24507839370914
-1.11772509481668,0.154409418995133,2.21657233073594
-0.74093593885778,-0.636705063643329,1.79891024086159
-0.783276298456366,0.350249148280096,1.69567074789724
-1.20129282218609,-0.99294193274267,0.294235767825811
-2.78948268941053,0.0759412877309335,-0.62403230489748
-5.16697493077523,0.148540637824901,-1.21066850547172
-3.7304577337229,0.959068012345686,0.14441269149677
-3.02177296252569,0.505599905420968,1.09135492307778
-3.2626456547729,-0.946986786611029,1.6041439943493
-3.21659896473016,0.301006585141771,1.29800436518168
-2.2143983344603,-0.8748370986599,1.14288945954397
-2.45952753570328,0.433124361845303,1.10958141539474
-2.29645471638752,0.440241543610488,1.19204774397197
-2.10297242551024,0.126303739779148,1.16202289871296
-1.81877268097622,-0.374483858670061,1.07694887533645
-1.11722513489041,-0.131636703190045,1.21832811446462
-0.287067707932982,-0.885659699809674,1.20059925956321
-0.761675319974453,-0.110635737515395,0.565981383225103
-0.784679923378538,0.277691849653621,0.586253223046323
-0.575247456655173,0.25555585912511,0.504078677709236
-1.24494032024787,0.705360757846709,0.714570256145357
-1.67261489322776,1.18916856564243,0.692054142031516
-2.38251022606339,-0.337215512159168,1.3481649233302
-2.9854949264085,0.144960917940855,1.96412022940701
-2.83753574390216,0.618491073601132,1.27730558978915
-2.32409762513025,-0.168451240314431,1.07142464395428
-0.884051525903932,-3.27824674906558,1.2122628268683
-2.66115950821158,-1.64765605554167,1.07454753144846
-2.2278606362021,-0.858078986720784,0.849492564131966
-2.95397792754771,-0.998245392877375,-0.732852045893216
-4.79567774815844,0.905462989605709,-1.18006262129094
-3.89207498288774,-0.0457867575082826,-0.319688295218055
-3.63378456389871,0.745502177906847,-0.148109843349432
-3.37239177685934,-0.000879524279656621,-0.223185293502755
-3.79128640190085,0.944884500397995,0.241392012606682
-3.40495406061201,-0.813082180511055,1.6274007932853
-3.29804351224669,-0.00820154978879927,1.50999187401636
-3.53421225217503,0.321528399914661,1.24467702993411
-2.87654489940434,0.170927779019977,1.37757350196196
-2.07291281146027,-0.80641238774291,1.05309499988154
-2.49108651926141,0.171773359427313,0.924019651307168
-2.56675399112541,-0.379550647562952,0.24152961006871
-2.55950909277548,0.194214956103122,0.258656775953237
-1.95692180821371,-0.564215266847959,0.492708311303705
-1.90624813206255,-0.252025081373369,0.322636197975342
-1.91781155761648,-0.542913337699628,0.0165025424231704
-1.98653989458512,0.624551316841898,0.119489610047249
-2.05984855120026,1.2882032190013,0.195144778797314
-2.37201588669977,1.03980244049521,-0.264898537369304
-1.74555842738629,0.573515858461604,0.102130657740879
-3.46035046406494,-0.265595886130288,-0.64802406932895
-2.306408260008,-1.5323050541214,-0.590140595497357
-2.74395665911356,-0.0990303052206443,0.272489954258313
-3.39279091819373,-2.06826889543478,-0.405131168313074
-3.25600825447095,-1.08155382238045,-0.18944801098931
-3.45043789085403,-1.60057307253484,-0.818201593367481
-3.77546602072838,-0.155402157670572,-0.769580313268251
-3.16776935895333,-0.945349255530957,-0.504938381430639
-2.0982468211503,-0.854106484198176,0.562217030143309
-2.81071549313608,0.543982881687923,0.589661923256771
-2.46053896603853,0.225410885531128,0.52511804620323
-3.22592545121431,-0.0868482215462895,0.666081876166528
-3.40045818957914,-0.606325411914372,0.106773685292371
-3.19673689450977,0.27533811590839,0.343792949438433
-2.66654244921696,-0.986254369835251,-0.0684086415399421
-3.19970153404202,-0.087751498153227,-0.066720884798649
-3.58782787195049,0.883739908706731,-0.0806772335903039
-2.88589578905389,-1.13018433043335,-0.299890666858879
-3.04685473116979,0.131529602100289,0.0938003080660863
-2.89478267724001,-0.255611148761529,-0.216280105842377
-2.89833187688797,-0.0623474638210533,-0.0406418644703457
-3.85892560833582,1.48127056969796,-0.334736496145614
-4.77699437938665,0.806501236033565,-0.0778313610201174
-4.10511778537101,-1.00810056088588,-0.567617197637727
-3.49249763125557,-1.13009716893634,-0.0286389256004241
-3.17819611083234,-0.404042593278237,0.466484655096153
-4.30897403932232,0.998124252259144,-0.149678193187816
-3.48955618795452,-0.737682336543596,-0.0891602660269862
-2.63520735087161,-0.832989219861393,0.395953487303363
-4.09340693927676,0.615164652033899,0.439620037346173
-4.3914612017423,0.65242529843337,-0.13396740372457
-3.50291768409425,-2.05834804894743,-0.785082032024145
-2.74960775056551,-2.84880954445864,-0.79652135591709
-3.27771280822552,-0.609850617850572,-0.0514736510977038
-3.61842146573348,0.140983955480233,-0.172992238357593
-3.46972179085645,-0.180920560377111,-0.110757368509773
-4.04193000850397,0.62408305085766,-0.387062612691
-4.4592391410392,0.615011438640502,0.621123882866591
-3.84580781629301,-0.964527994342972,0.266495789676769
-4.05222906638938,0.524647972713724,0.162742737383994
-4.79832509601927,0.538859965355222,0.331930254501778
-4.52948734270804,0.196857876389861,0.28209292148768
-4.80642985315508,0.80083697861869,0.155194417680697
-4.07088389516229,-0.952765345118421,-0.100194290508196
-4.12828600660122,0.344972898190044,0.390667487057698
-4.77724367794754,0.29195850651685,0.222563022748702
-3.73507928239264,-1.32758403367116,0.322791266948126
-4.67830957395425,0.748160761341692,-0.0314854620364105
-4.05972894043337,1.21555436242814,0.617828739227843
-3.52560935989249,0.267777788643826,0.517925135019826
-4.24125092673237,1.51853702462882,0.383379648108072
-3.67424270401733,-0.904612731987418,0.0477868961194864
-4.71038498087497,0.744203419657815,-0.262147926220078
-4.69235355160168,0.847522086510957,-0.535253717988691
-3.8771057905057,-0.0343745219798727,-0.0901541220474397
-4.28827666071217,1.19965667733033,-0.127360690582095
-5.32370474857566,0.334405303403524,-0.212283536053434
-4.84166335613281,0.286447027675294,-0.127094810053487
-4.59982223015052,0.332088763096098,0.125707279216984
-4.61057954163193,0.800108524634624,0.282535441951937
-4.01212170607144,0.759562476534116,0.725301337316196
-3.91270258776043,0.76061216307842,0.60270688972457
-3.57670865251409,-0.514808846107959,0.274173234293836
-4.69320570768334,1.01054820033151,-0.242347568537018
-4.02249152563242,-0.857062554768004,-0.382802748742943
-3.12082284185622,-1.41949760265779,0.0191162365276072
-4.10842332889633,-0.439602885357709,-0.0152472420217847
-5.61146495228194,0.14034625341554,0.138314904209935
-4.79688050110251,-1.03451418826217,1.12572241478589
-4.7920064736688,0.584957525712022,0.916495586099406
-4.27042031908817,-0.64228136024358,0.744270792391444
-3.98382544764577,0.453661766500801,1.23379459821762
-2.92278111131988,-1.67264645528183,0.923659935888658
-2.83207932421415,-0.528026307696168,1.41317771258222
-3.65774363113043,0.863828384974361,0.872182035345614
-3.08756771193404,0.431325500716877,1.08275650124095
-2.77895928477299,-0.952033794315395,-0.333185727605094
-4.86394278087676,0.401421231561589,-0.931084114140054
-2.35408546184963,-2.35714998386773,-0.0982148687146079
-3.64056412066312,-0.265069756061359,0.699099030481634
-4.03656558588975,0.730954721360919,0.456842213307482
-2.70667696137896,0.108782363989452,0.97957272300113
-3.11886056555605,1.14228440915643,0.530191490788194
-2.78704628389755,1.50648017279488,0.566298339407195
-1.69216318535694,0.0664109403422758,0.711136345646201
-2.41764375610386,0.053926292212724,0.15783102533924
-1.82991250597871,-0.173067120546845,0.292653626362627
-1.28397189694872,-0.291929015151012,0.469016092488345
-1.96971691499618,0.227223369351648,0.0664144102446045
-3.35852676146321,0.322375488752443,0.328497367832841
-3.8009304122539,0.822337637639749,0.584400890649722
-2.70557883004998,0.772924210763657,0.68934561924642
-2.28616092910818,0.212741670329357,0.562710404342267
-2.20850687041444,0.0973668143473817,0.244202565452969
-1.86661664330844,0.37605412500752,0.392887418844466
-1.13051034160477,0.129511494021746,0.56472370450203
-1.97439092107902,1.91120017651003,0.270543569746522
-1.01463853373493,-1.85887752006038,-0.449477818492523
-4.10416671116485,-0.123655854570615,-1.76743103831907
-3.18946676383437,-0.653502837599042,-1.57105076834754
-2.13822294129322,-2.2470106146575,-0.530530993180862
-2.92797159622521,0.298959193347882,-0.388423429729639
-1.95043496446951,-1.31634276407317,-0.264327935114675
-2.75674699594978,0.885524042417235,0.570599361789738
-2.74059811843527,0.505533633096048,0.0179138437472171
-2.28105637719998,-0.650592191323241,0.0144829284058813
-2.80783785545875,1.74935545053784,0.305985392332419
-2.273770345566,1.258957158894,0.333667634785113
-2.80517396628942,0.241057823555518,0.855561385993769
-1.53170135591299,0.0297079870481324,1.17569203175062
-1.13521274020113,0.770463341904433,1.15246658148193
-1.18219524853058,0.85653326262474,0.718640540644417
-2.04692119014238,1.3660702923325,-0.0454323757203759
-2.14311846261855,-1.10320622992684,-0.128994409967747
-3.3048713723864,-0.290206309453794,0.0265681651841112
-2.8507977439339,0.288216809432747,0.206109548664488
-1.64414972416392,-0.854056024822414,0.123073046019205
-1.3140173122244,0.714988422937334,0.623458442591984
-0.626392597611595,-1.00769233048377,0.52265035407532
-1.92889041422056,1.5317372283094,0.347254994754267
-0.705689209790532,-0.318886581625742,0.83073410708538
-0.714821815713675,1.0123635942326,0.852289925738688
-0.51294237098735,0.549681812531521,0.766208859736097
-2.56631513407097,-0.431163463735804,0.108885002232633
-2.42746086345265,0.993870136545905,0.529012664139497
-1.56042814871868,0.654017724549464,0.781062704265823
-1.60183482675893,0.439126726646983,0.978214817654519
-3.6023996008112,-0.00606085728062959,-0.422592353438442
-4.97435330343534,0.317826816414259,-0.0622905038733628
-3.40508228042462,-1.20729774296284,1.24930169224919
-3.4951993291549,0.843885291995114,1.70357544200578
-3.06871557269691,-0.460103484804377,2.45599610587564
-3.6159830085215,0.852282555082714,1.84931887887882
-3.49982868957636,-0.67217876430733,0.885980547692031
0.884922115743437,-0.0960211448691812,1.69859215527259
0.484212690926755,1.20566135924035,1.08770311931457
1.68621782440075,-1.07639415654927,1.1573136323666
0.605735068104417,1.32582040310294,1.70535972368555
2.09912811881341,-0.700502869920034,2.23211133618279
2.74668851282306,-1.26242799234305,1.49068610884149
2.46911041851405,0.103921091588653,1.64879841584871
1.83402694709773,-0.826279157363501,1.85426233530706
0.12442367252359,1.30095887617701,2.21146505449913
-0.208221068143264,-0.388219933349238,1.82372575843585
-1.66235203243972,-1.59574939885731,2.28251184129645
-1.12246831217481,-4.25036154896414,2.87745492929671
-3.87115562472965,0.541477263637144,3.40579608322974
-0.207849437372963,-2.3809038275425,3.15447754276266
-1.69602233675761,1.7306458033696,2.75919609698296
0.447544643582123,-0.734983415609513,2.87537440889628
-0.512949397899593,0.937184996384089,2.06850119686501
-3.59985513761071,0.468166035742201,2.20791923314228
0.208716749464641,0.569855293550369,1.36244400357521
0.294695392723026,1.35580143732213,0.956868051649976
0.796981316807454,0.483813218769618,0.896402589177894
0.123957043446948,0.743983971424637,0.672545464234457
0.998140454437582,-1.57539531598864,0.996232593128283
0.0195679876014065,2.08843236807531,1.71715485439792
2.63169299063094,-3.78359633991643,0.913207523015645
0.67142667269733,1.34248168320019,1.17154234560626
0.792654293335838,1.40680244837714,1.01569802250745
0.581734930516865,0.754290184422234,1.02255980891667
-0.474755548962897,2.20299126998211,1.13318872160257
0.203166191166421,0.370688653829764,1.07334865966664
0.653121878185407,0.22556157560793,1.10189882612422
-0.357570134161728,0.184956210160415,-0.182923480042073
-1.15817182367195,1.86061289993276,-0.327350446749497
-0.22319497500853,0.585539817152462,-0.154002669128536
-0.679797016403597,0.947177119117552,0.286976417809669
-1.63755470830059,1.87550728152094,0.596063220364348
-2.17995500844598,0.191446381439884,0.489545150134075
-1.3700581582265,-0.206370710455361,0.0810061943044636
-0.932410222635157,0.669172069936757,0.31847065398509
0.161063620568492,-0.247836594323666,1.00446495853158
0.051519968536094,0.159069312763432,0.652957972679275
-0.149249476994787,1.33065445815469,0.602336309078033
0.0372115182628581,0.63192443428444,1.12947383785398
-0.684193939721827,0.92400788968805,1.69440041797597
0.182065377821704,0.666542685384993,1.95213241175411
0.398608553020037,0.0923401031939961,1.46999554817289
0.0804114413476089,1.12864128731707,1.23800823389778
0.348809011117415,0.201585226252641,1.45151183442072
-0.55492682512528,0.999680473200046,1.27774547208975
-0.356427034718698,0.928101189375965,1.45734853546072
-0.639794842277514,1.6886482665777,1.19892182414463
-0.426562361991558,0.400790064494645,1.41931986885724
-1.14200090514849,0.896394353949715,1.02589318244913
-0.996521964860364,0.612390047405387,1.09182930359955
-1.02179729461632,0.48263344628439,0.409036251774877
-0.421276997214191,0.0814934518621356,0.132399740731045
0.225199075515979,-0.212590416403829,0.195220818691436
-0.306909044473735,1.20393732244706,0.160495710915573
0.102890865715239,0.628255253229628,0.365349555203608
-0.341338450081285,0.769520042151356,0.634118808044689
0.42721358840249,0.65115762929464,0.533730309635179
0.742279083469171,0.776920083256475,0.303385016648719
1.57178026604918,0.296046341394702,0.147023196436983
1.53722426655009,0.181528009212112,0.0941207071472426
1.33092317651166,0.73128579584665,0.0014455298492176
1.52584811109376,0.192917183628989,-0.208179174607458
0.578315459051286,0.884151555170951,-0.361972195286477
0.824178335017291,0.77195894670923,-0.395105143286093
1.23796829841448,-0.498115482123679,-0.735702249282272
1.10049153534676,0.681129830611914,-0.342626384608227
0.727456421528164,0.559788828397701,-0.569773543501374
0.542321306797144,1.10943631192414,-0.597050121172375
0.00536795182264045,1.69301258735399,-0.719191036040059
-0.00607582566223138,1.24116841219735,-0.942166301539491
0.0312655361460738,0.96357725835901,-0.896252199646833
-0.132395321991032,1.57253103129883,-0.7850691456631
0.240861614060154,0.790312064968364,-0.967874529180408
-0.0195266488143206,0.586609042071909,-1.07057959071506
0.417749386660255,0.885896788807772,-0.94609663275308
1.0820440114601,0.321162522532186,-0.878314090603044
1.15944628862129,0.154853087340015,-1.17916179999646
0.627604459197895,0.693252190022218,-0.970059310437583
-0.0926756620345694,1.54139834188037,-1.22435178857689
0.924085708729866,0.669804611347494,-1.02589025678789
0.772374488771841,0.583444170261598,-1.13087954953664
1.10539795103476,0.568744298860199,-0.948946781677135
-0.112548691034025,2.39261754068342,-1.08947298260204
0.543848233333595,1.36092662719695,-1.13003784645987
0.867740641856678,1.13014466934745,-1.01927347459103
0.911141311249189,1.1186273168858,-1.01851924106406
1.45674509568445,-0.137541532957865,-1.37796038434757
1.0021741762172,0.550867590950715,-1.50538648634392
1.19379314050217,-0.2242346420233,-1.47184777734032
0.388306404596891,0.828308765510937,-0.851385438053271
1.172608936746,0.36124720908645,-1.19350183692749
1.07637779970054,0.767128126584739,-0.832552960573814
1.06866336366959,0.875643277874632,-0.981841869081536
1.07867154365318,0.635435735352939,-1.01384975699802
0.472803287960754,1.16949420363231,-1.20340978144244
0.645380435440717,0.55692375806706,-1.43649575108969
0.0148839249231188,2.14945010831829,-1.31011976535705
0.717542555739892,0.886493565375125,-1.35876693725761
0.676371261032452,0.867742207627786,-1.15998254546931
0.725118706419721,1.35964539371013,-1.11619115567925
1.3698207707184,-0.0875859961916286,-1.18482430847246
0.547140372378854,1.23352996520289,-0.977704198522681
1.11180062500565,0.419029936892008,-1.12257412975669
1.02527769031039,1.04194606764703,-0.948824751449005
2.22069809762093,0.469645359100218,-0.734355127916583
1.42489774071687,0.365562159966858,-0.978430572094754
1.5347492552158,0.371751311937455,-1.33029500152206
1.35315383811256,0.306061182553822,-1.00116915363808
1.14527217974177,0.580138189394069,-1.29253992139864
1.25485263871505,0.849926643981403,-1.02836397321349
0.881090665112762,1.55401340728128,-0.785158925189632
1.45833940736982,0.868378792534749,-0.788832922839053
0.883110602285295,1.41270838093838,-0.837460647340868
1.47383464600983,0.870064731321904,-1.07457432243691
0.82287897385442,1.72243261989474,-0.758605489572424
1.27560841921227,1.11262477244478,-0.698936688087025
1.4191936427126,0.815599147469215,-0.6341715566432
1.15843846260729,1.24095796001444,-0.741199620650133
1.4921901251832,0.752380944080707,-0.906405847755036
1.32911329992482,1.86636261162619,-0.385490119443181
2.18078039524782,0.832022187279398,-0.446257354488054
1.5764382265351,1.09140394120475,-0.61640443189991
1.75007699358052,0.92040602521265,-0.82953206179025
1.57671886207073,1.19284441890086,-0.478883761049871
1.41194333973966,1.794778029796,-0.433445826276384
0.635699268552887,0.436467061472537,-0.98779528127809
0.0339496521173178,0.396370650412944,-1.22777047003598
0.163097524671713,0.802584956156135,-1.42905233966307
0.406255868475593,0.842731032530658,-1.42171834290002
2.66509981417492,-1.97119116781817,-1.80536923978164
1.84532564434529,-0.0575884605434745,-1.22693546321012
1.93006013480254,0.54426525893546,-0.906530486059242
2.50273653113534,-0.0937914528518775,-0.444759490652057
1.93959132191606,1.08160218318477,-0.478172601507121
2.0430702960733,0.584518790638962,-0.62146091357041
1.63055246798924,0.865440340032025,-0.652988411516786
1.93919237848573,0.711078588533432,-0.832953561581491
1.35379107530102,0.259101605910934,-1.18502460543676
1.56565858552143,1.05893584490946,-0.856041379310825
1.65896140953122,0.847751837595747,-0.860122738618516
1.98369488732377,0.69418129958577,-0.796335738167823
2.37799382007933,0.760738999785072,-0.367564167195077
1.42045923755972,2.0794407724076,-0.454378250410679
1.75410835352733,0.591780265698793,-0.732441100316385
2.02893134010078,-0.0199572769590244,-0.834032835405822
2.23641268650737,1.13057356583842,-0.48602976030475
2.62445048815914,0.889402800692709,-0.417776150196466
2.87930237995538,1.16280315769246,-0.562556276466282
2.12020564215786,0.506344565436033,-0.963556896627364
1.55681478124802,0.298573410121742,-1.73104482854974
1.93940163343586,0.170292305209035,-1.16593607313118
2.34363900027134,0.0434017970827851,-0.971982178407126
2.52791917252001,0.512834063605539,-0.905196598706025
1.95360895201007,1.15696807364496,-0.755271201065641
2.66712311666051,0.605753513936317,-0.907347474009864
2.12082580855808,1.29386194587537,-0.604535349077186
2.75924594442371,0.759681305315344,-0.959568233815135
2.10039588556595,1.18571734059201,-0.760285497487019
2.03696872892598,1.15657532175381,-0.821217700824278
2.39539063728943,0.543041171088745,-0.882759825452381
1.560001939298,0.952607656276462,-1.08257816160209
2.55948664074575,0.411420395859093,-1.02451858011836
2.50465120857371,0.228309290374339,-0.924154714109103
3.09789090310234,0.294050693269996,-1.02433567053116
3.23723998581963,-0.103485644738407,-0.624116507612614
3.23500328804974,0.451949814656413,-0.679120232812612
3.39651345336099,-0.308612686536097,-0.743992688984281
2.33575621306034,1.05135611619783,-0.926908009149039
3.13987350227887,-0.125985142195827,-1.1866820322755
3.33714768949426,-0.26852108004169,-0.635559172452417
3.5077787678732,0.490039772481814,-0.482879664881541
3.09184284225382,-0.235131989832802,-0.677280417068205
2.80473692726013,0.798586771940552,-0.632183468474365
3.05982717440735,0.527051553047772,-0.338394740365778
3.04297154979273,0.380734266756846,-0.746490434228434
3.16191184937318,0.0937188816741512,-0.692230973635962
2.97172756785135,0.0974006671712806,-0.797048171822064
3.60750982241741,0.246175401806,-0.565799454561701
2.51125412371544,0.275994911785934,-0.720725973624823
3.1369597731819,-0.36236672160276,-1.20952641565135
2.40289290889767,-0.0299459460710027,-1.08629808254252
2.79553641127691,-0.307781572896205,-1.27072052430778
3.32351511004602,0.109015740137224,-0.530100042650891
3.00816010250526,0.316548753460117,-0.983977395895825
3.39754636602935,-0.0349948792758692,-1.04481941629513
2.7288785940387,1.11993229779638,-0.505526093206383
3.56807229213488,0.184220913456183,-0.666262730474056
3.59773451712217,0.0139516386842704,-0.609001371144082
3.98835850813708,-0.714231557287008,-1.29877655163877
3.2305561351118,0.333625070632652,-0.624991413898855
3.51400315365823,-0.552201737397597,-1.18309561723108
3.96898617736274,-1.15046409173385,-0.90146022038733
3.67520573297322,-0.502049095191206,-0.775187118643214
4.0421996599088,-0.105556622542587,-0.566234344487778
3.63870530487977,-0.290773623268419,-0.752169751793915
3.92033977785035,-0.0648086548375476,-0.835719876810951
3.47895174315284,-0.120233429594361,-0.592683556433796
3.67880769969862,-0.854326984781692,-1.48567440775484
3.17860381774699,-0.550103323694049,-1.04067028906811
2.89327787857593,-0.103364386290843,-1.14030479737921
4.08011326769392,-0.723232880246624,-0.977878496894244
4.26074764980135,-1.5469732953825,-0.910474789257505
4.36426050612268,-0.500764170921682,-0.77110528941065
3.53752158419917,-0.309095276318505,-0.602409883204006
3.90624768714218,-0.667458040329978,-1.13521774125926
4.71650922395947,-2.38719264223596,-1.38873257525437
3.61893525769985,0.363220546342451,-0.871094378060971
4.90614258482396,-1.54949611268761,-1.10211306806367
4.32685484506482,-1.17062144234794,-1.06524370153194
3.82729517651168,-0.27685901786318,-0.80828955487921
3.40223579777305,-0.859576833237496,-1.23497107041964
3.82996180978585,-0.749273256960946,-1.35213107002207
3.69520269738071,-0.195893644969058,-0.461209986804665
3.74856276288459,0.349322040868786,-0.447300027296952
4.36021659743082,-0.835455756350079,-0.554813926054808
4.15315580187409,-0.726667865264535,-1.0071745088218
4.85410826692099,-2.69036588021868,-1.57120877576554
3.27269802876383,-0.126995324158914,-0.747110628293864
3.06673388320571,0.761013967261853,-0.467568812324253
4.38478193942054,-1.2406857957234,-0.25270819731763
4.43904311811635,0.0223169840878253,-0.467324353284565
4.67294861681906,-0.392741992074544,-0.302477917351132
4.64317371313335,-0.837452112223148,-0.798864619212453
4.64298648110379,-1.34991965668563,-0.990208185738788
3.88089614270112,-0.714782653422155,-0.871532829210875
4.25302996933388,-1.13671521087618,-1.06290475899628
4.04630015541671,-1.31312304487107,-0.93679655795
4.15521488404357,-0.974461254810064,-1.24640520381307
3.80181939643485,-0.645242019958371,-0.662356189139305
3.58449694730916,0.328864529856262,-0.86124172714312
4.44494380357101,-1.20886697759206,-0.62689297529291
3.53918317610189,-0.064860577550313,-1.2462055696889
4.40347390435778,-0.821230979813027,-1.13920611862897
3.83238956327635,-0.265304939739981,-0.885282567278204
4.05570409059575,-0.139294146686984,-0.799086228213712
3.99785597059438,-1.90405045049527,-1.58992604116402
2.3741400898219,-0.343083783612563,-1.86847118463794
2.74014700897297,0.337704020753399,-0.609206854821234
2.45597364396584,1.31603121740776,-0.755589636211644
2.83352273294983,0.920681668770852,-0.393943915123101
3.03815760608714,-1.24342517308946,-0.030510450666233
2.92929720441607,-1.4507732875249,0.665534808870797
2.77479727804577,-1.23727516518386,0.519521449915657
2.70183827916874,0.00617627829991396,0.183869381019821
3.00371079877231,-0.558096391521755,-0.0442152924576482
2.85485624842709,0.167544197008164,-0.0915541323911282
2.77210018843446,-0.788514305851683,0.289381368759789
3.18859658906719,-0.758641988908926,-0.0645295343312888
3.52073210234535,-1.52463969911559,-0.552724559818815
2.44347504301594,-1.40851933902841,-1.08447418785412
1.67894848783444,0.368293085535896,-0.764368487649577
2.05455789568792,-0.389327865828714,-0.458365322588766
2.65433939303259,0.1496957829155,-0.140164302115268
2.89599555480845,0.0826247907779143,-0.143232135681033
2.7772276478659,0.90443965795858,-0.248958937679201
2.9430361636525,0.589216927558995,-0.451751900321492
3.30529606225182,-1.10213502279616,-1.23353988753276
2.36346456778125,-0.0595993461795385,-1.30778576635111
1.91255140558838,0.522751112005424,-1.24557192967372
1.60236060303952,-0.136347651508117,-0.958873446513684
0.466260437487883,-0.321412361058989,0.877629586438532
0.176972321484918,0.70788911536336,1.84460029075211
0.897072063559551,-0.0414388299052161,1.20043885083815
0.254215244084657,1.4777913227344,1.15760655946852
0.327726043024278,0.21258162111818,1.47048437709217
1.61040942002444,-6.51570773863561,1.68538290228828
-1.26715135025539,-0.853794530276062,2.27374447747404
-0.647226140192044,-1.40294849156736,1.97369671731024
0.109114333429746,-1.87397620598925,1.40212868314393
-0.0251216771376585,-1.47163196140117,1.38837992256018
0.49362898983487,-1.69515469536044,1.35267104882918
0.51542160445128,-1.54774219137394,1.50136293678514
-0.0271156173155236,-1.27477250665049,1.438131594012
-0.212796469649702,-0.231968495598774,1.38029631298078
0.18132710651998,-0.565191607443804,1.28106177036584
-0.448239114903875,0.31518585185429,1.10613657351523
-0.160571552051735,-0.786416546246041,1.31582378165212
0.321681980770286,-0.413837968150684,1.49778633622545
1.55543650019644,-1.06679083827673,1.7199769119348
1.78159193456672,-1.28950280317426,1.71288815879173
1.35165405023192,0.0941323056343391,1.69340455449718
0.956593897869965,0.408245095621849,0.894286648365984
0.57474820952429,-0.518904447761643,0.334524787020437
-0.300838727938484,-0.453689698390621,-0.015288500044143
-0.208207800475969,1.02242495991223,0.95366622844128
0.696785807970265,-1.04468326814991,1.43835333077669
-0.0817505682204303,0.768847943075792,1.62479391307698
-0.669252456438293,-0.849735933399386,1.18776768143792
-1.97162488997986,-0.344457182201287,1.16683898604083
-2.81469351161926,-0.510957811622731,1.24699216784508
-2.21667317333176,-0.154257039589338,3.04553096520933
-0.396174875199325,-3.29068441365632,4.24528001407418
-2.96503885847922,-0.853190758302908,3.77485770683227
-2.44901156419321,0.161683436142543,2.53989894427123
-0.427530485381725,-1.89556338287271,2.25347700380232
-0.435560376807163,-1.58864549202689,2.22522854990862
-0.227487778977299,-1.73336547762057,2.45047054016641
-0.507918448129175,-1.05251269234857,1.91194501330964
-1.44484385493673,0.988455169926372,1.89491227740572
-2.19747522844477,2.13662751014177,1.89781464668609
-1.33763516550781,1.58203858644839,2.65648479157399
-0.550412975989621,1.02794155230118,2.60259660018064
0.711829644664172,-0.833184390277588,2.26277779901287
1.93673153154923,-3.59417119772012,2.58839933344903
-0.189412920324245,1.05008584058559,2.38008687770276
0.493903274340382,0.380157815692807,2.41672085762287
0.513139974830907,1.17447101206437,2.33248619706021
0.738046768675023,0.655699886251047,1.94416349387761
0.761497922506167,1.33571515168122,1.808056882014
1.61661667811926,-0.581058423697959,1.62950561025992
0.34394002527733,0.431111452746161,1.38702434637832
0.0569463645250023,-0.473627131303377,1.91019120107269
-0.052333968019852,0.598423585749645,2.246484941611
1.24878467186772,-0.790310051190344,2.25728794351648
0.611644326971139,0.642159149897051,1.944476868089
0.154578586277921,1.08779294104995,1.99602848000613
0.657180375521551,-0.259393131085991,2.05020740912426
0.153570763833752,0.489976801379436,1.98921839427946
1.758517440166,-2.38421913228542,1.79280089586839
0.189940206843042,0.097707493383264,1.91989000492885
-0.437687071308188,0.452253768277468,1.97588687386391
-0.727282808957214,0.040116846408862,2.6348008649901
-2.1879836749246,-0.123264018080684,2.6566228296605
-1.35452467133529,-2.5473885694584,1.89410511436936
-0.942486979808391,-2.44814771756949,1.60018649957997
-1.7994328931224,-0.307324967309621,2.85109260634085
-0.0537512163114573,-4.26952201637815,2.60680128956004
-0.964880990022409,-1.09800613605928,2.78313422443676
-1.19131456108341,-1.0343860248976,2.98429227192674
0.0311079929024099,-3.03746783108777,2.63111070366032
0.235152737829315,-2.28176281295666,2.33413344493467
